Family_ID,Round,GDP_Growth,Inflation,FX_Change,Volatility_Index,Market_Liquidity,ICT_Demand,SME_Finance_Score,CyberIncident_Count,Digital_Switch_Score,IoT_Device_Density,Natural_Disaster_Impact,Emergency_Policy_Score,Household_Borrowing_Rate,Label,Disaster_Level
650,2,3.0630251253860843,0.596947064122497,-0.7505586789462679,37.84224031382163,70.49275046775904,0.7437511393101399,56.052438808616934,0,0.476387178454841,116.82305374236688,0.1689805892337125,0.5858548640540777,0.31514349554463583,1,Low
650,3,2.474303138205757,2.0284717624876833,-0.23280636531188464,20.615662044752803,59.25423328431409,0.6831515726311694,61.08045941195755,0,0.5851529415648171,80.77324520396539,0.7888217210923385,0.9209706878034694,0.44383150529206516,0,High
651,1,1.6134837658965593,1.8974628894810859,-0.35456890926802614,34.96792712419486,67.20244113227346,0.8227209165917482,68.98270079343366,0,0.4289285832556735,113.28916883481936,0.5042198660994027,0.6078464646782612,0.493831590320268,0,Medium
651,2,3.130960750356996,1.363916637280228,-0.10596498348642816,35.175882854086254,75.89130688542087,0.973761490275619,68.01992025597573,1,0.47052635215143807,103.52357323754148,0.5127146241182969,0.7282947117099099,0.8627313125917447,1,Medium
651,3,2.0471338495686906,1.405784159711628,-0.5196818435925106,39.062221705638606,45.44696569446285,0.520634873687311,69.58740438026058,0,0.33724709041922163,127.24087241325617,0.3621121809808733,0.9981955368054805,0.6555997692260189,0,Medium
652,1,2.17311683067559,1.4121025121461304,-0.4238245896499863,21.082688168046417,50.01492202827911,0.9594264279415521,89.67606323201622,0,0.4823821655826033,124.68475089068393,0.8646163648220234,0.31757267280683293,0.100202534837314,0,High
652,2,2.202169352978254,1.8442141269895762,-0.6013050516078231,31.93713721568982,61.7080498902658,0.8045408275105068,66.20772014810865,1,0.4924224560181416,106.65851161279663,0.31832730385579266,0.7893833189867245,0.8651709858050213,0,Medium
652,3,3.1872190465854087,1.5494738895267972,-0.5008581126988506,28.55681141254106,71.96041485409435,0.9036571503845261,75.09490902013323,0,0.8770998997747919,80.50910870350141,0.09413976066968865,0.3110977823327469,0.8320659754820899,0,Low
653,1,1.4321628930106522,1.997625567590208,-0.5363963992136438,26.612659097190843,41.4501958176611,0.6919374767171388,81.19535164289482,1,0.6538372952795282,97.65915405764723,0.3027289939719451,0.871093092611517,0.7536459805991754,1,Medium
653,2,4.068874266829997,0.6581493348382437,-0.10080526423071084,21.80637120598146,79.36072600785442,0.7359214874188069,61.608927509180255,0,0.7724294552494835,124.33434951324136,0.7153535462678857,0.6771627049296094,0.46605801831883764,1,High
653,3,3.0280284045330257,1.4572592539488802,-0.43965236975027844,31.253082393426183,58.19626411529589,0.9344253759005821,85.93476935737695,2,0.32722635166819347,85.06613401122532,0.6575818868033289,0.9505276484851675,0.7575453834858068,1,Medium
654,1,2.6116194570645797,1.34957841563558,-0.2751648630510773,29.58081451349227,54.369245624868924,0.7074239849049115,77.35556598691404,2,0.3639220161650232,87.53496952834247,0.18801715355357784,0.8927652815558946,0.4787420626427572,1,Low
654,2,2.4725529996918567,1.6974637286510033,-0.37615268077236086,22.091089163020484,51.708977513590874,0.7673297833745425,72.3390581515689,0,0.7887221765175554,125.2924517196961,0.11178429910494203,0.2598976299750588,0.7366235343271629,0,Low
654,3,2.6427770374288286,1.5847808966039447,-0.5538930532025625,32.249790141941666,46.974268306034865,0.5100974615421665,90.4892013369157,0,0.6741297296505815,132.90371806645047,0.6608657584017463,0.30984203334308874,0.8801101649725362,0,Medium
655,1,2.760561214189669,2.1191375119583067,-0.3336600846343285,34.75906240505877,71.66295635720111,0.5792990029190211,62.1747629592591,0,0.41458921832412177,102.50847956088984,0.6763768356549122,0.6809367428854602,0.8905415851305968,1,Medium
655,2,2.8226077929750284,1.056265291335977,-0.18017933362728106,35.34556602107297,78.21656658984386,0.8208432539873999,94.15879853071615,0,0.542877243517043,114.27711458615933,0.3661496372105707,0.6146517119536599,0.4545785741874546,0,Medium
655,3,2.777802233001724,1.8181965905323008,-0.5415518785086705,38.107463765248546,56.54579019381593,0.8584884505319386,78.05243676833518,1,0.6232034999889737,146.19979554885612,0.8428013835290797,0.33485210449075564,0.8593426793520292,0,High
656,1,2.544790340627624,2.0233345692846822,-0.13817744185372421,28.189414837775544,78.09682779013825,0.7913004683922498,80.4587439689829,1,0.806165897482465,146.18804935231788,0.9782052037999168,0.3034873826173199,0.10145738050771314,1,High
656,2,2.401330789846337,2.542658974624782,-0.46994418429553925,39.06145537244274,72.95190461740137,0.5716550181378053,93.75294820844714,0,0.33624719501669653,101.52519421244011,0.2056452234493954,0.6511926267532906,0.10181941748678103,0,Low
656,3,2.424363358173244,1.60729361156261,-0.39659678521456815,37.308588101653726,59.24204509905273,0.7227027142889174,90.8791343924668,0,0.6580333736204175,136.69915125119633,0.5770687157060284,0.2391372383799996,0.54826694686748,0,Medium
657,1,2.4025458598236593,1.929783441741007,-0.19386337539799042,25.93003142047878,66.9610471650453,0.6775473831815949,80.07810344109501,0,0.7302215529520104,121.57608369648011,0.005346329003939165,0.8989882423627513,0.651844618456269,1,Low
657,2,3.0668850484335324,1.078454882975054,-0.4326872314438976,23.18566074698917,57.39936716681852,0.7478306720175442,87.6593851924087,0,0.8867351147462756,148.28391453452662,0.7130543960262874,0.8456663358420964,0.1529937759784027,0,High
657,3,2.796778361140431,0.8432175182747905,-0.29248502813282684,28.707787922560268,62.34893632850209,0.9351645172770471,71.66597451164483,1,0.7842960469753106,113.43294987977674,0.4142821135633178,0.8282959773688716,0.47218004480599296,1,Medium
658,1,1.0298056826678599,2.13790975031268,-0.3629381657576185,28.037974159119333,42.32185348074015,0.887930719329326,77.36888767498732,0,0.46573638813916407,134.2294807610893,0.19326922690316484,0.21279771763259286,0.09436266781592306,0,Low
658,2,2.8279503882648807,1.797775882540772,-0.27412639865923627,31.514386106624087,67.85053901202133,0.5419947506945795,53.103506835425556,1,0.7257475163269591,133.76959907304098,0.7522219217643762,0.23811275473019036,0.6020994855533104,0,High
658,3,2.5973680973593876,2.271405075919369,-0.7761478211046995,31.66772464655496,42.11298577936547,0.9451545988872821,54.49289590000234,0,0.7579667309561864,114.82030073431534,0.8106487975560807,0.6398712969205829,0.8550940367528479,0,High
659,1,2.4906456217770514,1.2506388444121004,-0.6659363630416166,34.9997396875995,72.68339787678599,0.7358835755749118,91.4712702093166,0,0.7378412999510371,135.69410800081155,0.1111665011759373,0.9955405511153421,0.7376389760195238,1,Low
659,2,2.305740773455557,2.007960855811501,-0.17680659879063235,30.197798964112202,72.9978771784223,0.8719310724429992,52.983582784124835,1,0.7920864407711221,98.27282333148975,0.040995761838033995,0.4738529607770814,0.37829155242927126,0,Low
659,3,3.0620563599930066,2.5475271362175413,-0.09256371887018994,22.09645281881531,49.483091502248584,0.5700196156321761,58.46995628163036,0,0.8422379857281825,88.55771254031602,0.33407844166911727,0.4754998531242752,0.9937937966371216,0,Medium
660,1,2.973763231061429,1.9678822433429064,-0.4820973407063043,37.165826711062124,52.946511241432006,0.8353597628535241,89.79163294752207,0,0.35905792139360415,109.76146212587214,0.6259904657610356,0.3074223734895867,0.6629349764661367,0,Medium
660,2,2.1135611660881954,1.9106326022364195,-0.34880567043422683,26.195291663703742,59.25241514233173,0.618163008804729,50.057297531412814,1,0.3628583146086713,146.05414596435094,0.7934195271886331,0.7394686429916011,0.8152484344424791,0,High
660,3,2.7035261435622675,1.8034224323297399,-0.24105614941953968,39.42594920613184,63.866516277299255,0.7191904485704658,64.12021644229321,1,0.7778399932623876,115.05212257417702,0.5460624966304577,0.7173413511952045,0.6696973872917327,0,Medium
661,1,2.014171632729357,1.1716474171496352,-0.16135647966825914,22.357202173595404,51.49414646967987,0.5084314350410521,79.2019328913311,0,0.4514234859128825,124.46813970528488,0.5807487763069806,0.2810579331033273,0.9894162910871266,0,Medium
661,2,1.8101909176055346,2.3422291742841392,-0.7055354543341698,39.16502344465006,63.699456185277,0.575805318965238,79.77249657346482,1,0.33512485317004675,123.69137191355128,0.7998582217528911,0.5739298296546809,0.8213597672177729,0,High
661,3,2.1866413877050173,1.5556569440779737,-0.4772080493956754,21.82023613765034,51.91148292917195,0.5460402465618099,88.85764541147367,0,0.5407375085883634,89.28010070886714,0.5288433742187594,0.7336599270575794,0.5194232178954405,0,Medium
662,1,2.9311967361913793,2.0017933025532066,-0.366515875969975,24.62072275894119,42.219628842842425,0.6198720864691292,75.29631272460853,0,0.7919261470956469,107.32078176640472,0.6111544902263005,0.5948129090575416,0.3668795628375898,0,Medium
662,2,2.9765625226880434,1.1747862773714985,-0.15937196055279013,20.931598841730832,40.10110199327636,0.5500090450121611,75.47009347654851,0,0.3759390142883882,129.48572810453123,0.5162173399765593,0.7394908654918044,0.6821548291488424,0,Medium
662,3,2.7565427100486466,1.3282161341968879,0.199686096744299,34.1022629327799,44.04604231673714,0.845955013309781,86.26552877703503,0,0.7031051830826806,148.03930690065084,0.880458233367704,0.853016317945192,0.5902218088070089,0,High
663,1,2.8625478934239985,2.374034959688894,-0.3456011453619436,37.005974731435835,71.69002800656074,0.5145199511046097,74.93122316331417,1,0.3021695170629406,91.76124168079183,0.23551661858508888,0.7486523464974142,0.6293505910275453,0,Low
663,2,2.7580891435574793,1.6610790844168628,-0.5813954924207978,28.68142163631961,78.45725249533348,0.8088702503124989,80.42455432818085,0,0.36584246832746997,108.73093232373813,0.26399358454050936,0.692891388664419,0.34301176628375696,0,Low
663,3,2.1792592023885238,2.3813101904170177,-0.21954638455974038,38.570441500848595,57.07864797124877,0.5703539154127871,94.88870341275255,1,0.5105102074610921,86.65656598619105,0.12796146160182575,0.8828722055555946,0.4287284205705545,1,Low
664,1,2.7159612723369704,1.7687077363765928,-0.035800842091857965,31.805981435111992,60.50735813799771,0.9725807285889485,70.0725503806186,0,0.3501613686146484,96.96635217544792,0.8194667514944217,0.9204708542958306,0.5580965748906498,0,High
664,2,2.900204762613841,1.0632408908168571,-0.2783971758040998,32.60014270893046,45.873926762937046,0.9665470365549271,69.25625354596112,1,0.8075410004622678,106.37315403283051,0.41177729056235735,0.5111091497406434,0.839283401921843,0,Medium
664,3,2.877145664906787,2.156827039892688,-0.4813297090308586,36.9083840340154,62.041254107206285,0.6127515512604813,50.17744959323856,1,0.8184423018872813,117.84502735666453,0.3478939408812438,0.33859991017910873,0.7629089177629031,0,Medium
665,1,3.0944566857373212,1.564043072897757,-0.10840121170399616,25.93600410103678,45.786196080279076,0.8072106491115147,80.6713130760616,0,0.7533424218597147,96.13968175673567,0.9813487170871562,0.8542883232064404,0.11865587050279036,1,High
665,2,2.854151923600532,2.0794755254068176,-0.167290876300313,27.085314426552515,64.4485732479532,0.5140026597362293,51.4885953703566,0,0.44548777883737045,95.929386282508,0.9268033664397854,0.37100248583958656,0.2455542500193918,1,High
665,3,2.6757241037707913,1.8100843470160328,-0.5052161688391249,38.119038383892885,77.33034670323416,0.965894271525587,75.20742448641582,0,0.6139482451439879,134.44809853981428,0.9719876821247614,0.9431605357992685,0.026657724933027427,0,High
666,1,3.035075119158214,1.1827527088228518,-0.2237148764931316,38.01926992077527,47.82794157212158,0.7614936540958548,90.21168945161133,3,0.41051311531402285,147.3849164062817,0.14229899675869284,0.21830235617752278,0.007960567965591414,1,Low
666,2,2.48673937037547,1.8657179061482276,-0.10054688646822546,39.529655524017414,70.58254872228409,0.5216115757088895,77.49605352598316,2,0.46876707004386653,102.65290774260194,0.8912518131481663,0.937016946095443,0.22437546928024177,0,High
666,3,2.059062674386141,2.67848925686112,-0.06362199148822126,38.03676632883342,40.94009691273296,0.6712499965040687,63.4818082608338,1,0.6096031753042748,128.15944130449762,0.3287095993874515,0.6713463940896502,0.7993209480093296,0,Medium
667,1,2.418466518028118,1.9971945834057838,-0.3132897950618912,22.54744072066722,55.01988965286484,0.5384247309306172,89.30842107246856,0,0.7410082850764788,98.06563229505446,0.012656770211862511,0.8197936932103052,0.9047476581743871,0,Low
667,2,2.1275486775967756,1.7769928987978147,-0.37161588923586375,36.47448572273974,44.429940313220364,0.6964722196866799,63.48585020412694,1,0.3567926282361835,144.95665784759424,0.39129833598306873,0.5187940696515236,0.3917683658985981,0,Medium
667,3,2.162410862512809,2.2301373607827593,-0.05454523558374744,28.196769562191882,54.09901766382798,0.8349631710806615,86.65158904729493,0,0.47801801857685167,127.10316521157787,0.5091963531380597,0.993373033527104,0.5631985966066786,0,Medium
668,1,2.4277406646422413,1.8842673860812444,-0.542032100596177,39.816027118918754,46.94147678555534,0.7349449540207198,80.51292275951155,0,0.8559728091431533,136.1873798246299,0.10822042356740535,0.38204114205303236,0.7060526019553808,0,Low
668,2,2.1037900395000193,1.8838136921051178,-0.2122841418157989,29.445619286576022,54.932199604915496,0.6918610873597273,58.49981483740006,1,0.557473990669133,83.45478302394153,0.5376776168742563,0.4114749301105398,0.9529366992517265,0,Medium
668,3,2.34601923518048,1.363349931136359,-0.5740053254728859,31.076721650044412,56.700912244301215,0.5595785227702323,95.25669374220928,0,0.8633218043455888,121.89541777684371,0.8194635841767315,0.24114595522997836,0.9129322372974317,1,High
669,1,1.553192666523107,1.8935392103158395,-0.08692474554807944,30.59549830513597,52.02364491123674,0.6224695228468282,60.03218414785979,0,0.8948403249312815,116.93286319508675,0.377650950839194,0.9523786904491507,0.05719230338137993,0,Medium
669,2,2.606646853686469,2.214177366566778,-0.3516091031222323,26.434740597165558,66.26487797892517,0.5500716438691755,99.47935370703348,0,0.6159958956668496,100.50978348380724,0.3526448065343022,0.5648234428789409,0.2481658432092808,0,Medium
669,3,2.500602737681112,1.46557513915999,-0.04628335287050611,21.500441777858363,76.75408205035639,0.9037493658283304,50.36552443274704,1,0.47282640587091035,98.37009895401226,0.3388104202306774,0.7398819317754795,0.04914454395517709,0,Medium
670,1,2.0914556844659047,2.369798328498779,-0.20171744872889458,37.91302460803837,56.02381496421089,0.5676199139923612,63.17416885714515,0,0.7744660851435474,120.60173616218788,0.9230944458836919,0.7499525819702726,0.6165424209890513,0,High
670,2,2.8296228342162024,1.7633175903419496,-0.544644046012386,36.05351625052573,47.693726259000854,0.7976866832744467,59.993014863709945,0,0.395586441315009,129.45399445050577,0.0487580987901991,0.8996016738261421,0.710493316472639,0,Low
670,3,2.968785068813279,1.4448921953845837,-0.015074453584551284,22.790535611193384,50.82891032783934,0.6713702067944229,50.699670508523134,1,0.4512281158032423,82.32209299246323,0.4450761419929553,0.7319402005171274,0.30828341235651147,0,Medium
671,1,1.696220067815513,2.199052830768098,0.010249053285545928,35.53536542700146,74.16003293985476,0.6129891923275917,86.61839500736578,1,0.7709279456995695,119.7181107346593,0.26459945414971686,0.6496169458433498,0.8538519081332145,0,Low
671,2,2.1186376107168927,1.6852823057046924,-0.12354270148015684,32.5169333210122,62.86558893080591,0.8197342197460519,84.67129010497982,0,0.5601875548392179,91.93216702626401,0.8938070253874942,0.7682548193528349,0.4528127504114977,0,High
671,3,2.115428825106351,2.103805954994443,-0.45231757300724396,28.182875758352445,58.20044129227829,0.7285011546884703,89.61754821774653,5,0.42092276219260005,89.82539119702705,0.09605226358380392,0.8007766392025013,0.9983815150970126,1,Low
672,1,2.0300484494455677,1.6832965470965853,-0.36120279087148177,25.080422981911255,45.98546886035707,0.7000727336422796,62.834927323228264,1,0.6906754469713947,123.61836416662791,0.4114427666804108,0.3487423569987856,0.00039969258932492924,0,Medium
672,2,2.9147374209658743,1.7760695425880386,-0.2709145565188481,37.19457567004465,57.98909233295127,0.7964260024461107,72.2167583541485,0,0.7396571168290098,101.76090820522312,0.4068161520310857,0.28773363118140244,0.10948970841855665,0,Medium
672,3,2.4030869306135982,1.9974240817337168,-0.44074207986628666,34.003765185881065,51.13968013429547,0.7456338142450003,82.95567608107737,0,0.37504274367034146,110.86161631944049,0.8883944175470226,0.25987908038845053,0.3017932429353404,0,High
673,1,2.3677425793446947,1.9163588230360025,0.03846931449264096,30.954798189382736,77.72652511413398,0.6517421042757804,71.98842519440717,1,0.4661881559849605,105.19991666078411,0.21549344504096946,0.49924279561802937,0.025507597953713157,1,Low
673,2,1.4980688177966233,1.0017872878193046,-0.27113470565479264,32.19137067796928,75.36280437662924,0.7795306438826258,84.86628851589579,1,0.43276605322333994,125.38354241067665,0.6448954103016111,0.5984001918701962,0.7823394577382508,0,Medium
673,3,2.8177090151046134,1.3515025039622433,-0.8406696094214714,21.82132364164362,43.356101673127924,0.8347492882753473,81.6986704220221,0,0.5279127772574713,112.90838362465283,0.13440612688778908,0.6925199186318887,0.052771787871287223,0,Low
674,1,1.8803708025732637,2.1717639939163265,-0.2321288374487559,29.478395218223838,60.666139570449715,0.5133465792934271,55.732390151108824,0,0.7580669373456388,147.44210634265633,0.9539757140805427,0.966427615751688,0.7489796332938272,0,High
674,2,2.529966315133164,1.747145364439381,-0.36963147936346263,23.87400585571404,49.002333820586884,0.7329358644538377,89.05215605384839,0,0.7282248613645945,104.66679313745257,0.5930149592722859,0.46463025616560505,0.05256845878954941,0,Medium
674,3,2.6386884689790957,1.5905074788914313,-0.31498531122368956,24.16767358017651,56.431083580971624,0.5288416422917719,86.0338179546259,0,0.6975143462302225,131.81990381839847,0.6262567303206703,0.8086992416618195,0.2527272646530456,0,Medium
675,1,3.1803292979193256,1.2565703938970103,-0.3737238731571399,33.22607924573734,75.07391993005825,0.5932027070340555,82.79171938087026,0,0.3037713275211547,98.01047973081312,0.4337734016604722,0.6250860956759079,0.8412768156585296,0,Medium
675,2,1.845589800440444,1.3681054714896606,-0.13859071667866252,38.22512303668576,61.10058079554179,0.7802543670389865,57.75468031355012,1,0.38528598802823366,115.61271648383028,0.34228271266632226,0.3760719456695335,0.9510952942377242,0,Medium
675,3,0.9902439220895873,0.991280544015221,-0.07606244428932374,28.07513220956693,53.368611734830395,0.9330944576327904,63.39982243976819,0,0.43397852946124005,118.679882633137,0.2126764294948763,0.6922443433030072,0.41452634266051225,0,Low
676,1,2.5919247723768475,1.7594877125193868,-0.24338936754826923,24.154985460243807,48.31553416419988,0.9414028395942424,69.65885157938001,0,0.4631735076233098,103.03764967439125,0.6039877538322589,0.9737409426317629,0.9699389643125513,0,Medium
676,2,3.400255590755427,1.5606249677675812,-0.3678622374276318,32.97493874473308,72.01299437625957,0.5349720050693156,63.99648108282217,1,0.38785592498934,113.02463702388404,0.954561745348238,0.29944663940101796,0.6268809237585425,1,High
676,3,3.1194731764697186,1.4133648436058739,-0.30826744096183406,37.42374092700636,64.98072061457388,0.7095525431433534,61.390514533806574,1,0.5461893308843339,99.54950465289446,0.359790954092403,0.6058238116393833,0.4158351224329314,0,Medium
677,1,2.604829707637313,1.7727506299328188,-0.29608007668447434,34.966376022449815,58.72261841704925,0.7915032415022756,90.26788350808879,0,0.3451083510084155,80.42005471717874,0.8831568886620542,0.24128668332042258,0.8028013439679169,1,High
677,2,2.2541819071839764,1.9455882523410952,-0.46048600797296735,37.375144610731745,48.69937415451912,0.5735349522751717,81.91161231801011,1,0.7500133142326685,95.09538111465152,0.14877631284724968,0.45697303911708986,0.29532852014020117,0,Low
677,3,2.903561298318655,2.6372791728839777,-0.18421427028575302,30.731093420215988,53.36985496628525,0.8827161083723858,78.27360657751251,0,0.772632472377663,129.00449207452405,0.9361260208818007,0.696482142075193,0.2657962613602184,0,High
678,1,2.0132269001477656,1.1952466321747146,-0.20799153522790675,35.03752488738382,78.39373706954075,0.8721176292186195,61.29763554266269,0,0.644560013760539,133.9674117139764,0.35048628389807657,0.8728455488246036,0.6565476769110743,0,Medium
678,2,2.7381788846781094,2.263752417320209,0.008088247955334693,22.80129118717873,60.80359750423337,0.9516705068533973,95.90382811343207,0,0.3538229262251807,99.61420069972439,0.37972721159334566,0.7842627373808568,0.39048736196809497,0,Medium
678,3,2.7527350795833136,2.189240624406029,-0.04893004394230499,26.96549230726383,56.027971249730115,0.5042430060417216,59.55915195486581,0,0.8340499017280549,108.56300991726503,0.46284225703432824,0.5702854225723791,0.13591802694497956,0,Medium
679,1,3.03010495374944,1.4883629042493198,-0.43713498351802604,27.790983289630447,60.856881693932955,0.6083421219945013,89.74754664123385,1,0.8793814972248688,82.61559620970277,0.7182442699476502,0.9273782056833173,0.0669642352899088,1,High
679,2,3.8798300194555386,1.8812943818344126,-0.13594032509820703,30.22591492492069,71.15954023598434,0.9135933571226609,98.33363333526465,0,0.4214181361930736,96.59440307683764,0.7196534336890352,0.44217173201901655,0.7878425762484773,0,High
679,3,2.6962079835893835,1.616946700264954,-0.4901906766188943,38.581527205136474,53.604357460114755,0.8352900254134676,86.35463646121181,0,0.7227838916644319,134.54534983606095,0.47958858471966526,0.803186728180133,0.6759107318023446,1,Medium
680,1,2.2455181871462506,1.8742754321674957,-0.16081357981183006,37.48593120444349,47.148244837304354,0.9471949268492454,99.64293875923148,3,0.8051631783854916,122.41903891855401,0.5231528993139359,0.57920721739813,0.4117982246066033,0,Medium
680,2,2.4872128439040027,2.4036524053618202,-0.40332283975202154,22.69050984578369,63.39744473356191,0.5285898272651333,82.55255584889733,1,0.6239061135256214,94.403936536806,0.03001048777414117,0.9189086037382206,0.8962276351710566,0,Low
680,3,1.6154620475554409,2.0422424930525254,-0.5046506446751169,23.455793037649265,66.60816413924269,0.7984819828582215,60.87301718019475,0,0.49399385971604937,98.02093965857026,0.30429670155832567,0.8379462573230081,0.41085675244259956,1,Medium
681,1,2.152643434455471,2.0034433492933768,-0.2439909314605191,27.152810991778225,68.50872011834198,0.7845232874468371,60.190974685825566,0,0.5871352290482117,137.17614160926922,0.34601707423060946,0.9211757290456761,0.7102954714653835,0,Medium
681,2,2.295358780943448,1.627876272018143,-0.8349134256308282,25.814877317813476,75.2795036306452,0.5178372081802662,66.22821421277382,0,0.6073612504706712,94.63589420614306,0.5587272687257594,0.37139827915365875,0.9091152752072929,0,Medium
681,3,2.2379558010327036,1.206377334030266,-0.6501951148810456,32.295419063125244,54.84696482756452,0.7567610384562418,50.356501011050305,0,0.5403822265128168,103.39104080929918,0.5582997673713045,0.7345203456929663,0.8407154587084434,0,Medium
682,1,2.576177436016861,1.716612715783837,-0.3354983767548566,38.0555209552909,43.01419584915567,0.8047601556549622,84.08492350414173,1,0.8579054961802237,126.5051084158251,0.7098997977278731,0.7907707264653121,0.511104776339579,0,High
682,2,2.0887900338088996,2.282643261945566,-0.2835116466730315,39.245830833451734,78.33394334523769,0.5956465871010537,63.43338923139138,0,0.7463298665655013,119.2778669995655,0.7170272962180809,0.793931412226075,0.6806363924467327,1,High
682,3,3.0605153336622357,1.1891328573641409,-0.37386375403163774,33.07205905070453,57.40047709749901,0.6366647915623315,90.75916161463763,0,0.4447809853529784,112.26091436636699,0.235210724212083,0.60320036037387,0.41366577672736904,0,Low
683,1,2.5001035324590983,1.3779642527293219,-0.6158872597435198,36.76318402802173,64.93030038692525,0.8201736731488685,67.95863252796501,0,0.6513343123919211,142.9818763685821,0.7701871511048247,0.20900041787836204,0.647197172294114,0,High
683,2,2.495349839430693,1.8505070944936273,-0.4635783684277011,30.504044004615942,66.65221292513169,0.7341504737999791,73.99782467316564,0,0.7132134905587005,95.37973239005362,0.01960356804628205,0.40914462709525995,0.2575524383453959,1,Low
683,3,2.336052641743541,1.406138086061095,-0.2217581345525212,24.166538937200794,61.86054834804814,0.9290068287841634,98.28444582801846,0,0.3840938530212782,131.89939236041,0.7161618846067205,0.4586407000035049,0.4347421137695533,1,High
684,1,2.5775953419294897,1.482990621153915,-0.18364364587432747,30.493768241869546,48.2103011894508,0.6711908830045942,62.108606152363855,0,0.5150554454280893,91.13446884327283,0.1020611035194231,0.8816292938254093,0.20954573760183903,0,Low
684,2,2.9125491323338175,1.6305605673087291,-0.30324462351918824,31.101652028753023,70.20572200464565,0.6333298291941005,86.06270487148697,0,0.8433289689623498,123.10136834375015,0.729648208421219,0.8727086536833764,0.03818495267954802,0,High
684,3,2.06643489214455,1.2537530383239401,-0.06863324379260222,34.84915128427113,72.15007897216327,0.9924329701724214,87.75588946527085,0,0.640303860111121,140.9436494387919,0.5271180905684043,0.28374408323022665,0.5885398505753723,0,Medium
685,1,2.170941755462372,1.4103512615134526,-0.22052059530815313,24.397659794146982,62.11902344069759,0.9555678850650418,61.049907876181756,0,0.4301986476361901,112.05312498346964,0.43725450068309213,0.9598687054170061,0.8644293453507976,0,Medium
685,2,2.3481369856116676,2.0813711667149235,-0.44949113079164243,27.366207641734633,59.54244642339366,0.51449637249949,75.04984183060978,0,0.3736708788714905,130.700615503393,0.690666389761429,0.3459659893211928,0.02557827462319151,0,Medium
685,3,1.8270645382633925,1.2770520871076143,-0.35610041068232345,27.280549384291326,44.55752732511941,0.8853643076532829,67.51009626564841,0,0.6109361360849266,137.42753470992918,0.03637083374723271,0.5314875610407369,0.1960297407292959,0,Low
686,1,2.090371070139251,1.160851146202065,-0.5805732314415709,39.1887919148233,43.358066459991356,0.5551673869126015,88.59531217000446,0,0.6286114338174864,89.52184974143219,0.22347032567557834,0.3721255728886044,0.46018505927041997,0,Low
686,2,2.2618895632276703,1.5479900081864422,-0.32162779807828334,28.878899206534378,53.58259382254115,0.5137425974146854,81.12416595145187,1,0.5006486708127674,129.40788266974772,0.616440142467654,0.888265975063486,0.6658968168422533,0,Medium
686,3,2.9371945903563637,2.0927822010039385,-0.07757987615573228,35.10187934596293,52.43384622069573,0.6368477579831744,73.79915274302735,0,0.6782496170514711,144.38887167920734,0.847215406630818,0.7995216254874495,0.17122919366988643,0,High
687,1,2.6312806645009625,1.721231276801244,-0.1629419830578064,35.01622762748878,78.14625803853085,0.6346729395305521,88.96816325238592,3,0.34121081173163326,120.34594268988809,0.38110763694511696,0.4828230455102432,0.05669482897062428,0,Medium
687,2,2.596794955683772,1.6141675687537527,-0.01959813481617556,25.310883696064828,71.3449096977372,0.9096593811734823,61.757778500420855,0,0.3870838159596844,93.02855711701292,0.2587614726335571,0.7455029008208445,0.5190487177268892,0,Low
687,3,2.925448981083986,1.8177435190062428,-0.3605770487597986,31.437393787434644,66.3969718103624,0.8553336229714176,87.68109402921795,0,0.6277642926067555,88.885977211226,0.5187364357889943,0.3474935073372339,0.8187097130573088,0,Medium
688,1,2.431314105800302,1.1017170268561391,-0.030780041097148436,37.886057866372965,60.70592356070421,0.9908047136660072,93.26871560464122,2,0.3370894163066724,98.18147313267235,0.6223152523868414,0.5058376739008013,0.03523490931277129,0,Medium
688,2,2.695232424964445,1.997882261510013,-0.33866084528959395,29.50395438913899,46.694701229066055,0.8557564501559092,93.93107984037863,1,0.8285452589946605,87.24592883116777,0.42010303140574645,0.5016860706704867,0.3493694503590259,0,Medium
688,3,2.448389123533752,1.9533740125614578,-0.005682983486021198,38.90235014685092,79.13826688737136,0.709127776628024,89.1836796509802,0,0.38528782227391006,115.93758501095331,0.876710682659755,0.3903493453771183,0.6635147427933352,0,High
689,1,2.6326811746998144,1.6362766103617115,-0.3043713494884247,24.28916458648323,55.001627929608404,0.8494638304726084,70.40070834991343,3,0.7043519244507219,84.87932778947142,0.5234387088600134,0.9010496396663061,0.130742006102467,0,Medium
689,2,2.208620671194209,2.2023698047185665,-0.15855372523914465,21.483182115480616,44.27702409788979,0.999729533593201,99.09040113589134,0,0.5347220650286552,95.63832372453585,0.035823587570585014,0.743076588383301,0.23594677689275678,0,Low
689,3,1.2805914208617855,1.3490015604187846,-0.004977527138028848,37.829077462894986,59.751955828629846,0.855070941281264,68.979682191122,0,0.5398726485253491,110.793731073855,0.22305395470619038,0.42395144845103944,0.535492643786266,1,Low
690,1,2.432860418906848,2.251163597301428,-0.3386855257162411,36.95362395924433,74.95992046452332,0.8808406779901592,81.93126995512128,1,0.7589337171666863,113.17403252814151,0.45064703091781455,0.39369660850322985,0.953231696364218,1,Medium
